Address                                            ,latitude           ,longitude           ,fips_codes_30_mile                                                                                                               ,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
12375 US-77 Newkirk OK 74647                       ,36.8863621,-97.0535824,20035,Tonkawa Tribe of Indians of Oklahoma                                                  ,,600,2006,           16000 ,               ,9.022150883,          ,394,OK,Native Lights Casino
Anadarko OK 73005                                  ,35.0725323,-98.243981,40075,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40017,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40031,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40149,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40137,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40015,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Anadarko OK 73005                                  ,35.0725323,-98.243981,40051,Wichita and Affiliated Tribes                                                         ,,150,2022,            7000 ,          2020 ,1.513235294,          ,395,OK,Sugar Creek Casino South
Hinton OK 73047                                    ,35.4715518,-98.3556589,40073,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40017,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40039,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40149,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40015,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40051,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
Hinton OK 73047                                    ,35.4715518,-98.3556589,40011,Wichita and Affiliated Tribes                                                         ,,700,1993,           17000 ,          2020 ,7.061764706,          ,396,OK,Sugar Creek Casino
